country,currency,usd_debt_share,usd_invoicing_share,reserves_usd_share,institution_score,stablecoin_exposure,sanctions_exposure,political_risk_score,source
Mexico,MXN,0.45,0.75,0.62,58,0.02,0.05,35,manual_research_estimates_2024
India,INR,0.25,0.55,0.58,62,0.03,0.08,40,manual_research_estimates_2024
Philippines,PHP,0.30,0.60,0.55,55,0.04,0.06,45,manual_research_estimates_2024
Colombia,COP,0.50,0.65,0.48,52,0.03,0.10,50,manual_research_estimates_2024
Brazil,BRL,0.55,0.50,0.52,50,0.05,0.07,48,manual_research_estimates_2024
Nigeria,NGN,0.70,0.80,0.45,38,0.06,0.15,65,manual_research_estimates_2024
Pakistan,PKR,0.65,0.70,0.40,42,0.04,0.12,58,manual_research_estimates_2024
United States,USD,0.35,0.40,0.55,75,0.08,0.02,20,manual_research_estimates_2024
Germany,EUR,0.20,0.35,0.50,72,0.03,0.05,25,manual_research_estimates_2024
United Arab Emirates,AED,0.15,0.85,0.70,68,0.06,0.08,30,manual_research_estimates_2024
Japan,JPY,0.25,0.45,0.60,70,0.02,0.03,22,manual_research_estimates_2024
United Kingdom,GBP,0.30,0.40,0.55,68,0.04,0.04,28,manual_research_estimates_2024
